
80.63173, 7.28985
80.63165000000001, 7.2890500000000005
80.63040000000001, 7.287300000000001
80.62857000000001, 7.279230000000001
80.61787000000001, 7.273040000000001
80.60791, 7.268250000000001
80.60292000000001, 7.268400000000001
80.59799000000001, 7.266240000000001
80.59642000000001, 7.2646500000000005
80.59513000000001, 7.26421
80.5942, 7.26559
80.59271000000001, 7.261500000000001
80.593, 7.258310000000001
80.59242, 7.257700000000001
80.59011000000001, 7.24905
80.59147, 7.2379500000000005
80.59445000000001, 7.226280000000001
80.59665000000001, 7.211360000000001
80.59888000000001, 7.198340000000001
80.59866000000001, 7.19033
80.59344, 7.186420000000001
80.59280000000001, 7.180280000000001
80.58897, 7.178170000000001
80.58277000000001, 7.168850000000001
80.57368000000001, 7.1621500000000005
80.56761, 7.1607
80.56077, 7.1573
80.5591, 7.146750000000001
80.56111000000001, 7.139530000000001
80.56183, 7.1303600000000005
80.558, 7.122400000000001
80.5587, 7.11882
80.56021000000001, 7.11472
80.56462, 7.11035
80.56411000000001, 7.1084700000000005
80.56030000000001, 7.10686
80.55742000000001, 7.1020900000000005
80.55464, 7.096610000000001
80.55695, 7.088570000000001
80.55501000000001, 7.0839300000000005
80.55295000000001, 7.080890000000001
80.54938000000001, 7.0806700000000005
80.54632000000001, 7.07849
80.54243000000001, 7.073670000000001
80.54035, 7.064100000000001
80.53845000000001, 7.05649
80.5343, 7.050770000000001
80.52984000000001, 7.04905
80.52804, 7.046450000000001
80.52941000000001, 7.039070000000001
80.52938, 7.0338400000000005
80.53044000000001, 7.02995
80.5369, 7.0247
80.54006000000001, 7.021800000000001
80.54497, 7.019290000000001
80.54633000000001, 7.01707
80.54447, 7.013120000000001
80.54062, 7.008730000000001
80.53893000000001, 7.00342
80.53746000000001, 6.9998000000000005
80.53670000000001, 6.9938400000000005
80.53957000000001, 6.990850000000001
80.54053, 6.98784
80.53995, 6.98491
80.53964, 6.98409
80.53725, 6.98589
80.53527000000001, 6.985150000000001
80.53301, 6.9849000000000006
80.53071000000001, 6.986580000000001
80.52993000000001, 6.9613700000000005
80.52681000000001, 6.96034
80.52892000000001, 6.958830000000001
80.53117, 6.955690000000001
80.53475, 6.95016
80.53566000000001, 6.947940000000001
80.54167000000001, 6.946840000000001
80.54453000000001, 6.944890000000001
80.546, 6.940180000000001
80.55021, 6.933800000000001
80.55532000000001, 6.934640000000001
80.55672000000001, 6.936610000000001
80.55635000000001, 6.935720000000001
80.55802000000001, 6.933210000000001
80.55926000000001, 6.929500000000001
80.56207, 6.925180000000001
80.56605, 6.92536
80.56935, 6.923310000000001
80.56884000000001, 6.92098
80.57006000000001, 6.917300000000001
80.57311, 6.91394
80.57724, 6.90845
80.58272000000001, 6.906650000000001
80.58803, 6.90265
80.58969, 6.898460000000001
80.59293000000001, 6.89261
80.59846, 6.89233
80.60135000000001, 6.895370000000001
80.60323000000001, 6.89949
80.60621, 6.9021300000000005
80.60733, 6.903690000000001
80.6063, 6.905690000000001
80.60448000000001, 6.91023
80.60275, 6.914140000000001
80.60162000000001, 6.918260000000001
80.60267, 6.926340000000001
80.60753000000001, 6.93064
80.61173000000001, 6.9299100000000005
80.61777000000001, 6.931380000000001
80.62071, 6.933630000000001
80.62391000000001, 6.936070000000001
80.62479, 6.9374
80.62717, 6.93855
80.63282000000001, 6.937690000000001
80.63408000000001, 6.9395500000000006
80.63592000000001, 6.9421100000000004
80.63794, 6.94439
80.63929, 6.944710000000001
80.64159000000001, 6.94681
80.64611000000001, 6.946390000000001
80.65284000000001, 6.943420000000001
80.65496, 6.94256
80.6589, 6.940130000000001
80.66108000000001, 6.939990000000001
80.66378, 6.94573
80.66178000000001, 6.9490300000000005
80.65794000000001, 6.953640000000001
80.6555, 6.95485
80.65806, 6.956580000000001
80.65939, 6.95734
80.65658, 6.960030000000001
80.65515, 6.962860000000001
80.65779, 6.960020000000001
80.65932000000001, 6.958660000000001
80.66085000000001, 6.960800000000001
80.66056, 6.96351
80.65933000000001, 6.9657100000000005
80.66025, 6.9661800000000005
80.65421, 6.96891
80.653, 6.97203
